cluster_id,cluster_size,n_referral_edges,referral_tree_depth,graph_density,fan_out_ratio,signup_span_hours,signups_per_hour,n_unique_devices,n_unique_ips,n_unique_instruments,device_reuse_ratio,ip_reuse_ratio,instrument_reuse_ratio,addr_concentration_ratio,top_instrument_share,top_device_share,avg_txn_post_signup,avg_txn_value_post_signup,avg_active_days_post_signup,pct_zero_engagement,total_bonus_claimed,avg_bonus_claimed,_true_cluster_type,label_fraud
comp_2369,1,0,0,0.12396045695094829,0.0,0.0,0.5107058303507933,1,1,1,0.0,0.2953873383150226,0.0,0.0,0.9810787221406396,0.7867139641794052,13.128165657038828,19574.767006424136,139.53832691043965,0.0,422.4920397530899,401.4964633328575,ORGANIC_SINGLE,0
comp_237,1,0,0,0.020650004738781823,0.027400629208671427,0.0,0.8530800955260139,1,1,1,0.32428406749448696,0.0,0.2075215391432651,0.30150151991706486,1.0,1.0,5.9218577693369205,16046.553490215889,67.6240049062857,0.19225574274210944,158.1879620565422,162.31854886881823,ORGANIC_SINGLE,0
comp_2370,1,0,0,0.31811458144362964,0.02921686004336671,0.0,0.6798585993227536,1,1,1,0.1893646330810019,0.13460821516795277,0.0,0.1308581674701546,0.8725944120294561,0.882396219783072,14.808936451821646,19347.2692691246,35.983480099916235,0.0027111530283667018,182.867882236782,263.07459843965114,ORGANIC_SINGLE,0
comp_2371,1,0,0,0.0,0.0,0.0,0.7889304863495528,1,1,1,0.11897004310284118,0.04500316412385822,0.051280726189712626,0.03370731490090086,1.0,1.0,7.491702291287194,7491.7997324400385,7.9853354072051275,0.36590495748267077,151.15979158282,148.01315499478264,ORGANIC_SINGLE,0
comp_2372,1,0,0,0.16878228433205575,0.0,0.0,0.8567974996859067,1,1,1,0.0,0.0,0.010209927875788331,0.15333563759639945,1.0,0.9824058855345432,2.785816714259512,2910.396404211865,22.487241813963106,0.0,410.25617117676194,380.66523651735025,ORGANIC_SINGLE,0
comp_2373,1,0,0,0.02578042642134871,0.20331510837900524,0.0,1.5845503574106412,1,1,1,0.0,0.0,0.021881305453677394,0.0,1.0,0.9477964804153896,11.472664747934298,27343.89569176026,17.59189294674929,0.0,260.91043656732364,336.65864711234303,ORGANIC_SINGLE,0
comp_2374,1,0,0,0.08008425763234862,0.0,0.0,1.265209801873864,1,1,1,0.08978662730132093,0.0676005876866242,0.0,0.0,0.9436287577344382,1.0,32.25404734812601,50526.62827248763,84.28351206368019,0.0,351.5669163995279,414.168323286797,ORGANIC_SINGLE,0
comp_2375,1,0,0,0.013174509917897478,0.0,0.0,1.084724602927758,1,1,1,0.0674303978232455,0.0,0.0,0.0,1.0,1.0,1.6158797755739278,1797.5239724733324,19.547536474613313,0.0003978933918008126,155.48469926769874,171.49510475489595,ORGANIC_SINGLE,0
comp_2376,1,0,0,0.1790023131686176,0.1538051668099575,0.0,0.6793318466078437,1,1,1,0.0,0.1672409445298444,0.2617862763430102,0.0,0.9416402210201523,0.7944454873148455,6.707356778482067,8374.84698343003,79.98615418237611,0.05849456475963949,65.24439962001874,74.08126640285887,ORGANIC_SINGLE,0
comp_2377,1,0,0,0.08453384992959498,0.0,0.0,1.08677152374945,1,1,1,0.12148468228321006,0.19588633074326903,0.0,0.0,0.9811756769638142,1.0,16.455800829310917,20613.00353842177,49.870207593972886,0.0,335.2988094628544,351.50013815270864,ORGANIC_SINGLE,0
comp_2378,1,0,0,0.0,0.40156809251331965,0.0,1.1901514348710514,1,1,1,0.47811961414452925,0.0,0.0,0.09982950355190959,1.0,1.0,5.492997506000772,8376.16756576525,16.44067281346269,0.023584224363078027,525.9789458170821,404.946820849397,ORGANIC_SINGLE,0
comp_2379,1,0,0,0.0,0.0,0.0,0.5671441638513754,1,1,1,0.0,0.0,0.0,0.17563288057947213,1.0,1.0,23.59494853000693,24495.632224838497,22.334426072901138,0.02671900234768844,321.89556314552124,287.3164665365568,ORGANIC_SINGLE,0
comp_238,1,0,0,0.0,0.0,0.0,0.5429607517627373,1,1,1,0.16314841946145472,0.0,0.08600467448561387,0.1711319684356315,1.0,1.0,1.3894258916583382,2219.605193986221,23.454708232370123,0.0,255.813863426941,286.9068460874086,ORGANIC_SINGLE,0
comp_2380,2,1,1,0.5149054927286085,0.2725563882992891,16.25168571277778,0.1891195759739462,1,1,2,0.5605603160121532,0.3109261075316446,0.05909686481471861,0.9420126719805728,0.7307141092941742,0.7205051514788627,14.275951295876137,31376.709088927568,127.41667366982215,0.0,487.4486484242707,334.015666746945,FAMILY_FRIEND,0
comp_2381,1,0,0,0.038261897947851196,0.0,0.0,1.4141360779097623,1,1,1,0.0,0.0,0.14392092399912396,0.0,1.0,0.94114246342995,9.019637194741437,22778.92575979669,48.897820466269344,0.0,244.52962204385688,259.83101573687827,ORGANIC_SINGLE,0
comp_2382,1,0,0,0.0,0.0,0.0,1.0051385505123358,1,1,1,0.22512251840356987,0.014187074101645544,0.0,0.01249695309029462,0.8002499121193283,0.6216897636246269,1.2987444062005433,2135.01685910999,0.0,0.0,354.3760546364542,388.34933055924836,ORGANIC_SINGLE,0
comp_2383,1,0,0,0.0,0.0,0.0,1.4012522303864927,1,1,1,0.0,0.0,0.03655257767031894,0.09623451255560937,1.0,0.7819040314910364,4.148535448239529,5243.895334764457,24.084670981055673,0.0,255.77983041554998,222.97209611834714,ORGANIC_SINGLE,0
comp_2384,1,0,0,0.0005611918723886472,0.0,0.0,1.3597883037768124,1,1,1,0.026735198844562068,0.0,0.0,0.0,0.9299320129304883,0.8910571389190892,11.665773982261392,26779.23925856463,114.7700499115677,0.0,333.00311162206214,344.8513746993542,ORGANIC_SINGLE,0
comp_2385,1,0,0,0.0,0.0,0.0,2.255300933439671,1,1,1,0.2403127443085223,0.0,0.0,0.0,0.7451721651793956,1.0,11.15477982868874,18179.895482344073,57.90183137276308,0.0,465.29242438590666,456.6342433046779,ORGANIC_SINGLE,0
comp_2386,1,0,0,0.06685844824364166,0.1926820955307883,0.0,0.37692600698262724,1,1,1,0.0,0.08302477962634747,0.02138052037531601,0.0802351858735819,0.8299014614990742,1.0,25.75067838294946,40034.23780247599,79.92039909622736,0.0459558645855527,311.5009597573932,226.24141805972104,ORGANIC_SINGLE,0
comp_2387,1,0,0,0.06156442728594564,0.12478102953271898,0.0,1.1104921833170807,1,1,1,0.0,0.0,0.0,0.0,0.9209969101618949,1.0,25.543847562651816,48868.49681257874,75.73225331575756,0.0,307.7840812752234,281.3097924976679,ORGANIC_SINGLE,0
comp_2388,1,0,0,0.0,0.10938912486215023,0.0,1.4814041321166167,1,1,1,0.018876355583671595,0.0,0.03871727097793379,0.08994840148986769,1.0,1.0,0.6879182702721766,1553.0496553559074,10.179601448915259,0.28017283528409886,436.85746239836874,351.92360345631107,ORGANIC_SINGLE,0
comp_2389,1,0,0,0.0,0.09040255018053066,0.0,1.1042581195607062,1,1,1,0.0,0.25402788162919154,0.018303273690184318,0.2097472696914144,1.0,0.858452940878347,1.0281922306568343,2119.9964809474877,18.045499217975678,0.0,145.8645539987153,151.37992342081236,ORGANIC_SINGLE,0
comp_239,14,13,1,0.06973006237739507,1.0,11.011111111111111,0.9888517268491253,4,2,2,0.9685527111326903,1.0,0.6257852802923044,0.766551981141932,0.4711222063796377,0.456961740633856,2.2593433328901207,3117.706945944153,19.281913390019046,0.26025782688269916,3172.073668581334,259.1777683359033,FRAUD_RING,1
comp_2390,1,0,0,0.0,0.0,0.0,0.6193563703736227,1,1,1,0.0,0.0,0.0,0.0,0.9959331210514806,1.0,19.88315791412845,37581.20905770186,50.07133823459831,0.004966489306822288,209.7318282081622,182.24170488963773,ORGANIC_SINGLE,0
comp_2391,1,0,0,0.0716851235475311,0.4666876305046864,0.0,1.567192549975232,1,1,1,0.14350900325289176,0.0,0.24125337162416025,0.028212181992076008,0.8822759755061292,0.8496123032012813,13.305688401011736,24465.34525861502,69.50839043074383,0.07986234996636497,99.54722932824036,110.85862368345875,ORGANIC_SINGLE,0
comp_2392,1,0,0,0.1594418574040469,0.0,0.0,2.0111520544795987,1,1,1,0.0,0.06036042857528165,0.0,0.0,1.0,0.9098672020410521,36.0094378679534,58293.10063913115,63.07497316309698,0.032173404449764346,132.35547469907155,136.30360122638044,ORGANIC_SINGLE,0
comp_2393,1,0,0,0.07720585278291074,0.0,0.0,0.4955820583102513,1,1,1,0.11001158443549595,0.0,0.08945773380265956,0.04233935141775463,0.9861641803481892,0.9612686093406394,3.721097351237388,6583.329641748285,8.55974363112095,0.3652105723080731,363.1141860984123,317.96124343017544,ORGANIC_SINGLE,0
comp_2394,1,0,0,0.1526308352029284,0.3311982255920144,0.0,0.6711172043197886,1,1,1,0.0,0.0,0.0,0.0,0.7435369070483712,1.0,12.752184243562725,19449.865152044265,161.3889183856147,0.0,345.6707462349475,348.47904496791506,ORGANIC_SINGLE,0
comp_2395,1,0,0,0.0,0.0,0.0,1.2286182450790568,1,1,1,0.0,0.0,0.0,0.06299270900974781,0.9168867713733708,1.0,2.9956076928506636,6251.199152821935,28.48292462816413,0.0,348.55103719109877,385.2849963723782,ORGANIC_SINGLE,0
comp_2396,1,0,0,0.1382508503519096,0.011795081836612289,0.0,1.318754297773752,1,1,1,0.0,0.08962495627869796,0.0,0.1943850210575071,1.0,0.9510691805464976,25.92997103227773,48733.29776468192,109.18324675825146,0.08241800868381531,187.36055891801033,201.18321059334724,ORGANIC_SINGLE,0
comp_2397,1,0,0,0.11350638476156427,0.0,0.0,0.8064517799755027,1,1,1,0.0,0.0,0.0,0.14439123735125522,1.0,0.964253810454377,24.32572451779382,39826.952486526956,24.764827771563347,0.0,58.05832092140492,44.39295604845818,ORGANIC_SINGLE,0
comp_2398,1,0,0,0.0,0.0,0.0,0.5957679402136713,1,1,1,0.0,0.0,0.2016035148718408,0.0,0.9854139313078347,1.0,2.1183752083548004,4406.010766837177,12.703448048921233,0.016291095524796247,80.71032149078522,84.24234914199361,ORGANIC_SINGLE,0
comp_2399,1,0,0,0.015280046501229279,0.07975824109578691,0.0,1.4419313685449358,1,1,1,0.2530482877838782,0.0,0.12484126993537902,0.0,1.0,1.0,15.820107787759927,26344.744707047754,140.66811793948153,0.0,361.4716019731334,351.4100550423109,ORGANIC_SINGLE,0
comp_24,5,4,1,0.0,0.8554594159252759,24.861245668055556,0.31644947270974966,5,4,4,0.0,0.36222047494130755,0.08342837861286165,0.21973959611517502,0.24763355831082767,0.4802763531142854,10.008226481086004,21887.535615237364,75.8888556077186,0.5246242482813999,1091.47088188242,191.24804886263428,FAMILY_FRIEND,0
comp_240,4,3,1,0.034722710793499895,0.5565537956057536,22.618157858611113,0.0902797258344296,4,2,4,0.0,0.4753069072315506,0.1537270362417004,0.4188421374454037,0.26501850802813054,0.27909141232056434,9.685391883814313,16231.41361220006,35.981869667616024,0.0,955.3220005798056,282.4935679581722,FAMILY_FRIEND,0
comp_2400,1,0,0,0.1628256275809705,0.1243358316262837,0.0,0.9958414642211701,1,1,1,0.23694125709948807,0.0,0.0,0.0,1.0,0.9430287186645351,20.320014352448087,46382.72655324225,105.49524861397539,0.24884979117274025,427.25001612176254,384.8456382406407,ORGANIC_SINGLE,0
comp_2401,1,0,0,0.16739279703357124,0.0,0.0,1.163356541413289,1,1,1,0.019071507274911456,0.07887830431572689,0.0,0.02894837773942763,0.7481448965928365,1.0,0.5315803987326368,135.55565182545067,0.0,0.06394186355944192,130.3921107894489,132.31714894795542,ORGANIC_SINGLE,0
comp_2402,1,0,0,0.0,0.0,0.0,0.9581684885803112,1,1,1,0.25355694681465063,0.11322880252742037,0.06364328537094792,0.0,0.8853114841258657,1.0,0.0,0.0,0.0,1.0,387.4024233595358,416.02441320175024,ORGANIC_SINGLE,0
comp_2403,1,0,0,0.0,0.1480403313837487,0.0,1.5740339017402671,1,1,1,0.053217179858542484,0.0,0.0,0.0,0.9379602130792528,0.8753907982490838,2.9681813372515213,3029.5184046800555,16.334138040260626,0.011595310895103532,154.99812671904027,131.34848747080383,ORGANIC_SINGLE,0
comp_2404,1,0,0,0.0,0.05583044515074346,0.0,1.0974071272408041,1,1,1,0.0,0.0,0.0,0.0,0.9564813227938833,1.0,5.179250647020516,6313.149659518632,2.096932695811809,0.0,153.82324087281054,159.02599993164782,ORGANIC_SINGLE,0
comp_2405,1,0,0,0.18600812722105814,0.0,0.0,1.1817916480398885,1,1,1,0.0,0.07002193013917156,0.2005283891507336,0.0,0.9204521262759133,1.0,0.0,0.0,0.0,0.9991903177288435,199.46232808161594,154.9433665115183,ORGANIC_SINGLE,0
comp_2406,1,0,0,0.05578636095295134,0.0,0.0,1.077437957202569,1,1,1,0.20226054887155667,0.19351478975819755,0.0,0.0,1.0,0.8674923743017277,58.03223110884434,43135.03138272521,129.5598134405125,0.014882099605146524,296.9984955672548,306.4021223888373,ORGANIC_SINGLE,0
comp_2407,1,0,0,0.30704196181620674,0.12578980926328864,0.0,0.6008739486786479,1,1,1,0.15480083597618147,0.02438973484904285,0.08128473411841647,0.10974676104816171,1.0,0.8757513619017533,31.097071387129816,43626.81426343259,273.0365087664475,0.0,378.24550821419695,348.19668396858333,ORGANIC_SINGLE,0
comp_2408,1,0,0,0.20439247150942172,0.0,0.0,2.154920744696777,1,1,1,0.00014584513212911754,0.08529547000054392,0.0,0.0,1.0,0.9197180603124546,4.14007404933556,2004.5318302730082,17.563257203894274,0.0,386.7487016827318,297.8613482390119,ORGANIC_SINGLE,0
comp_2409,1,0,0,0.32632870805323677,0.0,0.0,0.8077507490474508,1,1,1,0.008022987313989108,0.0,0.0,0.11754551064643595,1.0,0.8015049366094694,14.802327897300165,28907.886323796156,81.66321160349811,0.0,343.00653107666903,504.97783574118426,ORGANIC_SINGLE,0
comp_241,1,0,0,0.13408414671200894,0.09250631549087288,0.0,0.9841299493193166,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,6.8869186220596825,9057.680712421847,121.39211156896395,0.0,278.45131810328826,332.53481517173554,ORGANIC_SINGLE,0
comp_2410,1,0,0,0.0,0.04813895183434008,0.0,1.556394505451152,1,1,1,0.0,0.0,0.0,0.09411853299638571,0.9073680793713355,0.7740641309442887,21.172960120899432,40821.12541942246,65.51950265624464,0.0,166.03842794581854,112.84329515020309,ORGANIC_SINGLE,0
comp_2411,1,0,0,0.0,0.0,0.0,1.2621337177282121,1,1,1,0.31774075990002304,0.041008636774454654,0.0,0.046383484193814946,1.0,1.0,31.01029977043922,48665.13714910203,189.88280380996167,0.0,218.32851277093752,255.06626089625522,ORGANIC_SINGLE,0
comp_2412,1,0,0,0.17888783591982627,0.20342250770195908,0.0,0.9279405070503324,1,1,1,0.0011829072263807375,0.0,0.0,0.12766045432276082,0.9422728667387963,1.0,5.949535012493789,11595.950141194218,33.78100514604558,0.016738469811348713,235.7305687743301,168.79459947405147,ORGANIC_SINGLE,0
comp_2413,1,0,0,0.0,0.0,0.0,0.4621379988145093,1,1,1,0.0,0.0,0.0,0.1960932017882347,1.0,1.0,3.649947201215328,6140.434139747775,13.389251523538302,0.1755000919575848,427.7724318488604,482.27128297262414,ORGANIC_SINGLE,0
comp_2414,1,0,0,0.09185529268056895,0.0,0.0,0.9945432531695017,1,1,1,0.0,0.1487547411887004,0.0,0.0,0.9462578232062696,0.7670651502186376,0.0,0.0,2.8665955051584766,0.9675627262684648,83.11114384614753,81.917935400182,ORGANIC_SINGLE,0
comp_2415,1,0,0,0.0,0.06046124702188397,0.0,1.4669393104477473,1,1,1,0.11949117772227849,0.07808018912621773,0.0,0.0,0.972005775606801,1.0,3.2321145111620444,6277.359318805842,7.720806670913865,0.22395845768593511,417.6820903923123,412.2009845231793,ORGANIC_SINGLE,0
comp_2416,1,0,0,0.20694679718023795,0.0,0.0,0.932669503421797,1,1,1,0.10552950910052765,0.1392158121432839,0.15273742249016986,0.0,1.0,1.0,22.826779474610767,30642.245116543447,126.10938473173996,0.03772178231608673,121.64466334542641,118.6118403353327,ORGANIC_SINGLE,0
comp_2417,1,0,0,0.0,0.13024954706494743,0.0,0.5942815806690953,1,1,1,0.0,0.0,0.0,0.0,0.9733630021132945,1.0,1.7793865391595318,3993.3848058543904,15.101998722507641,0.0,466.5939478846962,448.0274816322884,ORGANIC_SINGLE,0
comp_2418,1,0,0,0.0,0.09517544235467287,0.0,1.521354481840389,1,1,1,0.0,0.08934102861424112,0.03633225599988598,0.10966865489025646,0.7566837994637042,1.0,25.707029519074695,38994.102239142376,169.31443248168455,0.0,320.7535303162679,326.0533203976644,ORGANIC_SINGLE,0
comp_2419,1,0,0,0.15385097113397558,0.0,0.0,2.140262555737871,1,1,1,0.0039331393503641895,0.0,0.0,0.0,1.0,0.9079225354219345,40.29702720804556,43621.08080288238,54.52215556481446,0.0,197.2630604844196,210.86326782813026,ORGANIC_SINGLE,0
comp_242,5,4,1,0.0,1.0,428.76310961222225,0.01644006974820432,4,4,5,0.0,0.0706809612896753,0.05614017229048241,0.6046019490505847,0.2477936047434826,0.5780559623188928,3.424032355085622,6967.070274057695,14.447770082428166,0.0,1530.0612390713436,302.9901541996378,FAMILY_FRIEND,0
comp_2420,1,0,0,0.17108995427416054,0.0,0.0,1.450231652804206,1,1,1,0.0,0.0,0.09686112633904292,0.0695979916891432,0.9220618504482081,1.0,0.0,0.0,1.6486955160878038,0.9627382716756745,169.29881827842928,162.32141280243928,ORGANIC_SINGLE,0
comp_2421,1,0,0,0.047231758246876046,0.002395819248701579,0.0,0.5400691197618129,1,1,1,0.13142393506232528,0.19382336367633618,0.3879386631820669,0.0,1.0,1.0,47.474812012595564,43010.330481575744,83.20858788802438,0.0,310.3287099598646,344.7944909952003,ORGANIC_SINGLE,0
comp_2422,1,0,0,0.0,0.0,0.0,0.8140789371798762,1,1,1,0.0,0.13245822205362429,0.13892316047679276,0.17738789979654787,1.0,0.8823280508264699,0.0,0.0,0.0,0.9492345710811514,404.0264347061967,452.3805185475841,ORGANIC_SINGLE,0
comp_2423,5,4,1,0.3066242802481609,0.6289483910634528,213.16008794083334,0.01020330682542763,4,4,5,0.26167742942283434,0.08529602563403176,0.06424988074756065,0.3102321333949493,0.12025473040431249,0.48197295941208057,13.274705978873964,15287.688091645095,42.88593787922809,0.2727756061524064,1131.9023155434518,263.5863775025426,FAMILY_FRIEND,0
comp_2424,1,0,0,0.0,0.10539707923672909,0.0,1.4126213774382943,1,1,1,0.20041480529134126,0.0,0.21851334400350264,0.03944556834779623,0.9720985102915677,0.8559031825309809,25.375525354749666,61964.56160558568,49.88136760590644,0.0,98.84001965708897,95.07638061233433,ORGANIC_SINGLE,0
comp_2425,1,0,0,0.10041957058809134,0.07899311660920855,0.0,1.211849323968994,1,1,1,0.10686599879997473,0.002196751589972207,0.0,0.08151674029564113,0.8905714620410908,0.9724021759051177,10.716082126116685,11943.32707661649,10.91377546074525,0.035007360374249945,518.2241694094579,390.9585102960141,ORGANIC_SINGLE,0
comp_2426,1,0,0,0.014614830501586011,0.04340949540515077,0.0,0.4067746893876012,1,1,1,0.003390344530898212,0.0,0.1652613233529761,0.0,1.0,1.0,10.638906790066654,10734.351463734163,54.63603087942636,0.016790231542843967,124.95985537303049,131.33212417004418,ORGANIC_SINGLE,0
comp_2427,1,0,0,0.121467450254388,0.0,0.0,1.241100610628168,1,1,1,0.35007709832491396,0.26552992349210347,0.0,0.0,0.9819486285554921,0.7741213834933197,25.905656751539475,20079.12161065309,77.09337143249464,0.052635154570354746,359.09715132484814,383.11005668456454,ORGANIC_SINGLE,0
comp_2428,1,0,0,0.0,0.25563728414651976,0.0,1.424349945639092,1,1,1,0.10983980742602587,0.0,0.0,0.14525942138664502,0.8570190159076237,1.0,34.31549256041546,55073.11445781723,150.20589252372088,0.04523625947642423,373.55437052924265,360.83228495944365,ORGANIC_SINGLE,0
comp_2429,1,0,0,0.0,0.06377304240995518,0.0,0.7380676958926977,1,1,1,0.0,0.0,0.16902077095991852,0.0,0.9773753175512918,1.0,5.311487710637471,9192.594072495034,18.42326215200557,0.0,240.33222544401085,277.62648336294274,ORGANIC_SINGLE,0
comp_243,1,0,0,0.29597580660048517,0.09808815456588584,0.0,0.906524414507221,1,1,1,0.12043147623310148,0.0,0.03300183966434177,0.0,1.0,0.8786521017224995,3.607116306900023,7666.575298108656,3.844783651961043,0.0,144.88761525828252,154.10899666037622,ORGANIC_SINGLE,0
comp_2430,1,0,0,0.04943756653576124,0.017382316051380024,0.0,1.6782577984877372,1,1,1,0.06709543902348304,0.0017179952836932958,0.20541294545697192,0.0,0.7347713540449732,0.9098437194048873,3.2361468207449704,7354.916710824971,19.63579143806715,0.0,280.45921133089735,258.648467682877,ORGANIC_SINGLE,0
comp_2431,1,0,0,0.0,0.05159795723441878,0.0,0.6035134184530684,1,1,1,0.0,0.0212188482982228,0.0,0.16116948861463937,0.7851940166136119,0.9874996995151439,0.9961210089590963,1379.2824486425318,24.361201037974276,0.0,191.8485266476258,193.48469354818982,ORGANIC_SINGLE,0
comp_2432,1,0,0,0.0,0.18998557715685926,0.0,1.15395711392084,1,1,1,0.012002432652397112,0.12054764478339798,0.039186000507637896,0.0,1.0,0.9770526009404229,1.3284570620878462,592.4440261446023,22.64046652638988,0.0,329.54492202705785,329.93024895591793,ORGANIC_SINGLE,0
comp_2433,1,0,0,0.0,0.1721696016938316,0.0,1.4152102597165057,1,1,1,0.0,0.3317337024986157,0.0,0.20914991648903514,0.7849602214017357,0.808892614589379,23.712976136237394,58775.41660348196,167.46834674386778,0.007955422381705789,372.35159510847024,336.7211748672247,ORGANIC_SINGLE,0
comp_2434,1,0,0,0.037349152804206226,0.1825223892624611,0.0,1.0892746409628449,1,1,1,0.0,0.0,0.0,0.21848738179734434,1.0,0.9781790700612796,33.30639437982378,51200.7016758465,72.9904555147294,0.005788496516797377,209.40041902845073,216.91286684482134,ORGANIC_SINGLE,0
comp_2435,1,0,0,0.0,0.02269160898469574,0.0,0.8753186246338627,1,1,1,0.0,0.0,0.0,0.0,0.7687572294576771,0.7560796769153918,27.837206992892458,30395.848467308293,22.15192472841385,0.021191430485223598,378.196483081361,396.49713140326816,ORGANIC_SINGLE,0
comp_2436,1,0,0,0.0,0.026116547199421213,0.0,1.0688499030564933,1,1,1,0.0,0.0,0.14422086248147734,0.08687358546861385,0.7978241375129609,0.9020073398995446,7.56175361962512,12472.90014140177,107.19751738302492,0.0,520.2057904869241,578.9977771236695,ORGANIC_SINGLE,0
comp_2437,2,1,1,0.4579941523924971,0.31843624634644385,15.284912750833334,0.15423650318793128,2,1,2,0.0,0.5389448999056833,0.029581655265266935,0.3687816072978285,0.42153599542232983,0.7811115651729452,5.049745069617696,9070.068510832658,60.44889921612062,0.0,537.481862482502,293.19340675145696,FAMILY_FRIEND,0
comp_2438,1,0,0,0.0,0.0,0.0,1.3147816452548216,1,1,1,0.0,0.1365453577551414,0.0,0.0,1.0,0.9891605609899016,34.487485569563134,58025.86197515765,72.0204475016274,0.3321134983863754,406.6559700929998,428.78286488300364,ORGANIC_SINGLE,0
